,day,open,high,low,close,volume
341,2020-11-05 14:00:00,3.4,3.41,3.38,3.4,6667689
342,2020-11-05 15:00:00,3.4,3.43,3.4,3.42,10713029
343,2020-11-06 10:30:00,3.42,3.43,3.35,3.37,11709843
344,2020-11-06 11:30:00,3.36,3.39,3.35,3.36,6078400
345,2020-11-06 14:00:00,3.37,3.38,3.35,3.36,3272267
346,2020-11-06 15:00:00,3.36,3.39,3.34,3.37,5658246
347,2020-11-09 10:30:00,3.38,3.47,3.37,3.43,15883587
348,2020-11-09 11:30:00,3.44,3.49,3.43,3.47,11584089
349,2020-11-09 14:00:00,3.47,3.48,3.45,3.46,5010683
350,2020-11-09 15:00:00,3.47,3.48,3.45,3.47,9155854
351,2020-11-10 10:30:00,3.49,3.54,3.46,3.48,17547211
352,2020-11-10 11:30:00,3.48,3.5,3.47,3.5,4805700
353,2020-11-10 14:00:00,3.49,3.5,3.45,3.45,4998500
354,2020-11-10 15:00:00,3.45,3.47,3.45,3.45,6294200
355,2020-11-11 10:30:00,3.45,3.45,3.37,3.39,13074140
356,2020-11-11 11:30:00,3.39,3.48,3.38,3.48,8982800
357,2020-11-11 14:00:00,3.47,3.48,3.43,3.45,4088200
358,2020-11-11 15:00:00,3.44,3.45,3.41,3.42,4832500
359,2020-11-12 10:30:00,3.43,3.45,3.4,3.42,6807900
360,2020-11-12 11:30:00,3.42,3.47,3.41,3.44,6569700
361,2020-11-12 14:00:00,3.44,3.45,3.43,3.44,2771300
362,2020-11-12 15:00:00,3.44,3.46,3.43,3.45,4395550
363,2020-11-13 10:30:00,3.44,3.44,3.36,3.38,12964792
364,2020-11-13 11:30:00,3.38,3.39,3.36,3.38,6161800
365,2020-11-13 14:00:00,3.39,3.39,3.34,3.35,7000999
366,2020-11-13 15:00:00,3.36,3.38,3.34,3.37,5228187
367,2020-11-16 10:30:00,3.37,3.39,3.35,3.37,8120200
368,2020-11-16 11:30:00,3.36,3.41,3.36,3.4,5943691
369,2020-11-16 14:00:00,3.4,3.44,3.39,3.42,7435500
370,2020-11-16 15:00:00,3.42,3.43,3.4,3.43,6409574
371,2020-11-17 10:30:00,3.42,3.43,3.38,3.4,7567800
372,2020-11-17 11:30:00,3.4,3.41,3.38,3.41,4909191
373,2020-11-17 14:00:00,3.41,3.42,3.39,3.42,2971800
374,2020-11-17 15:00:00,3.42,3.42,3.39,3.41,4374530
375,2020-11-18 10:30:00,3.4,3.45,3.38,3.42,9215500
376,2020-11-18 11:30:00,3.43,3.49,3.41,3.48,10092280
377,2020-11-18 14:00:00,3.47,3.5,3.46,3.47,8766374
378,2020-11-18 15:00:00,3.47,3.48,3.45,3.46,5595326
379,2020-11-19 10:30:00,3.47,3.49,3.43,3.46,11074814
380,2020-11-19 11:30:00,3.46,3.47,3.45,3.47,1926000
381,2020-11-19 14:00:00,3.47,3.48,3.45,3.47,4619500
382,2020-11-19 15:00:00,3.47,3.48,3.46,3.47,5910780
383,2020-11-20 10:30:00,3.47,3.48,3.41,3.42,11177000
384,2020-11-20 11:30:00,3.43,3.46,3.42,3.44,3308400
385,2020-11-20 14:00:00,3.44,3.46,3.42,3.46,4570842
386,2020-11-20 15:00:00,3.46,3.46,3.44,3.46,4388959
387,2020-11-23 10:30:00,3.46,3.47,3.42,3.43,9994942
388,2020-11-23 11:30:00,3.43,3.45,3.42,3.44,4636300
389,2020-11-23 14:00:00,3.45,3.53,3.44,3.51,16782000
390,2020-11-23 15:00:00,3.5,3.51,3.48,3.49,8202395
391,2020-11-24 10:30:00,3.5,3.52,3.46,3.48,10009899
392,2020-11-24 11:30:00,3.49,3.5,3.47,3.48,3601000
393,2020-11-24 14:00:00,3.48,3.5,3.47,3.48,4713400
394,2020-11-24 15:00:00,3.47,3.48,3.46,3.46,6785395
395,2020-11-25 10:30:00,3.47,3.49,3.44,3.45,10102403
396,2020-11-25 11:30:00,3.45,3.48,3.44,3.45,4777400
397,2020-11-25 14:00:00,3.45,3.46,3.42,3.43,4857300
398,2020-11-25 15:00:00,3.43,3.44,3.39,3.39,8718960
399,2020-11-26 10:30:00,3.37,3.4,3.36,3.36,7468550
400,2020-11-26 11:30:00,3.38,3.41,3.36,3.39,4666700
401,2020-11-26 14:00:00,3.39,3.41,3.38,3.38,2456800
402,2020-11-26 15:00:00,3.39,3.4,3.37,3.37,4464300
403,2020-11-27 10:30:00,3.37,3.44,3.37,3.4,11901600
404,2020-11-27 11:30:00,3.4,3.41,3.38,3.38,3285800
405,2020-11-27 14:00:00,3.38,3.4,3.37,3.4,2724066
406,2020-11-27 15:00:00,3.4,3.41,3.39,3.4,3992454
407,2020-11-30 10:30:00,3.41,3.47,3.39,3.45,13223577
408,2020-11-30 11:30:00,3.45,3.47,3.44,3.45,6137596
409,2020-11-30 14:00:00,3.45,3.46,3.41,3.42,5080791
410,2020-11-30 15:00:00,3.43,3.44,3.4,3.42,5549003
411,2020-12-01 10:30:00,3.42,3.43,3.38,3.42,8562200
412,2020-12-01 11:30:00,3.42,3.44,3.4,3.43,5138400
413,2020-12-01 14:00:00,3.44,3.45,3.42,3.43,4840982
414,2020-12-01 15:00:00,3.43,3.45,3.42,3.43,10659624
415,2020-12-02 10:30:00,3.44,3.47,3.42,3.46,10692857
416,2020-12-02 11:30:00,3.45,3.5,3.45,3.48,11339478
417,2020-12-02 14:00:00,3.48,3.48,3.46,3.47,4847316
418,2020-12-02 15:00:00,3.47,3.49,3.46,3.48,8388441
419,2020-12-03 10:30:00,3.46,3.48,3.42,3.44,11126500
420,2020-12-03 11:30:00,3.45,3.46,3.44,3.45,2518800
421,2020-12-03 14:00:00,3.46,3.46,3.44,3.45,3929300
422,2020-12-03 15:00:00,3.45,3.46,3.44,3.45,4360948
423,2020-12-04 10:30:00,3.45,3.45,3.4,3.41,9157683
424,2020-12-04 11:30:00,3.42,3.43,3.41,3.43,3088936
425,2020-12-04 14:00:00,3.43,3.44,3.41,3.43,2584800
426,2020-12-04 15:00:00,3.44,3.44,3.41,3.42,4619863
427,2020-12-07 10:30:00,3.37,3.39,3.35,3.37,17507930
428,2020-12-07 11:30:00,3.37,3.39,3.35,3.37,4981600
429,2020-12-07 14:00:00,3.36,3.38,3.36,3.37,4208023
430,2020-12-07 15:00:00,3.37,3.38,3.35,3.35,4658977
431,2020-12-08 10:30:00,3.34,3.37,3.33,3.37,6200285
432,2020-12-08 11:30:00,3.37,3.37,3.34,3.35,2767400
433,2020-12-08 14:00:00,3.35,3.36,3.34,3.34,3172000
434,2020-12-08 15:00:00,3.34,3.35,3.33,3.34,6395600
435,2020-12-09 10:30:00,3.33,3.34,3.16,3.2,29903816
436,2020-12-09 11:30:00,3.21,3.21,3.16,3.19,12665180
437,2020-12-09 14:00:00,3.18,3.19,3.13,3.14,12952520
438,2020-12-09 15:00:00,3.14,3.16,3.12,3.13,13648425
439,2020-12-10 10:30:00,3.25,3.35,3.22,3.24,36818430
440,2020-12-10 11:30:00,3.24,3.24,3.18,3.2,6244200
441,2020-12-10 14:00:00,3.2,3.21,3.17,3.18,4492900
442,2020-12-10 15:00:00,3.17,3.19,3.16,3.19,8362832
443,2020-12-11 10:30:00,3.06,3.07,2.87,2.92,63799648
444,2020-12-11 11:30:00,2.92,2.92,2.87,2.9,20165308
445,2020-12-11 14:00:00,2.9,2.92,2.87,2.88,16540911
446,2020-12-11 15:00:00,2.88,2.9,2.87,2.9,25555450
447,2020-12-14 10:30:00,2.9,2.9,2.75,2.89,25775700
448,2020-12-14 11:30:00,2.89,2.89,2.86,2.87,7716995
449,2020-12-14 14:00:00,2.88,2.88,2.82,2.82,6354505
450,2020-12-14 15:00:00,2.83,2.86,2.82,2.84,7437960
451,2020-12-15 10:30:00,2.83,2.83,2.77,2.78,16332930
452,2020-12-15 11:30:00,2.79,2.79,2.73,2.74,12719570
453,2020-12-15 14:00:00,2.74,2.77,2.72,2.77,7950159
454,2020-12-15 15:00:00,2.76,2.78,2.75,2.77,7292130
455,2020-12-16 10:30:00,2.75,2.76,2.72,2.72,11021601
456,2020-12-16 11:30:00,2.72,2.75,2.71,2.74,4648000
457,2020-12-16 14:00:00,2.74,2.75,2.73,2.74,3054900
458,2020-12-16 15:00:00,2.73,2.74,2.71,2.71,7953800
459,2020-12-17 10:30:00,2.68,2.69,2.59,2.61,27210500
460,2020-12-17 11:30:00,2.61,2.69,2.58,2.68,15182983
461,2020-12-17 14:00:00,2.68,2.76,2.68,2.76,11294683
462,2020-12-17 15:00:00,2.75,2.77,2.73,2.75,9989303
463,2020-12-18 10:30:00,2.73,2.78,2.72,2.74,13383440
464,2020-12-18 11:30:00,2.74,2.75,2.72,2.74,5044700
465,2020-12-18 14:00:00,2.74,2.74,2.71,2.74,5166847
466,2020-12-18 15:00:00,2.73,2.74,2.72,2.72,4482501
467,2020-12-21 10:30:00,2.72,2.74,2.66,2.72,9969000
468,2020-12-21 11:30:00,2.73,2.75,2.72,2.74,6287200
469,2020-12-21 14:00:00,2.75,2.76,2.73,2.75,5514800
470,2020-12-21 15:00:00,2.74,2.76,2.73,2.74,6098608
471,2020-12-22 10:30:00,2.73,2.73,2.69,2.7,10760100
472,2020-12-22 11:30:00,2.7,2.74,2.7,2.73,4422800
473,2020-12-22 14:00:00,2.73,2.75,2.7,2.71,6030000
474,2020-12-22 15:00:00,2.7,2.71,2.65,2.67,10320422
475,2020-12-23 10:30:00,2.7,2.7,2.66,2.67,8943100
476,2020-12-23 11:30:00,2.67,2.68,2.65,2.67,6800600
477,2020-12-23 14:00:00,2.67,2.69,2.66,2.66,4478900
478,2020-12-23 15:00:00,2.66,2.67,2.65,2.66,5082300
479,2020-12-24 10:30:00,2.68,2.69,2.64,2.64,9960600
480,2020-12-24 11:30:00,2.64,2.65,2.6,2.61,5512600
481,2020-12-24 14:00:00,2.62,2.62,2.59,2.6,7104247
482,2020-12-24 15:00:00,2.6,2.61,2.58,2.59,7068577
483,2020-12-25 10:30:00,2.59,2.63,2.55,2.62,9901382
484,2020-12-25 11:30:00,2.62,2.67,2.61,2.67,8283757
485,2020-12-25 14:00:00,2.66,2.68,2.64,2.65,6242800
486,2020-12-25 15:00:00,2.65,2.69,2.63,2.68,13438028
487,2020-12-28 10:30:00,2.68,2.68,2.6,2.62,13260800
488,2020-12-28 11:30:00,2.63,2.64,2.61,2.64,3851621
489,2020-12-28 14:00:00,2.64,2.64,2.61,2.62,4510179
490,2020-12-28 15:00:00,2.61,2.64,2.61,2.63,4702400
491,2020-12-29 10:30:00,2.63,2.66,2.61,2.66,8579892
492,2020-12-29 11:30:00,2.65,2.68,2.65,2.66,6819500
493,2020-12-29 14:00:00,2.66,2.67,2.65,2.65,2825564
494,2020-12-29 15:00:00,2.65,2.67,2.64,2.67,8948535
495,2020-12-30 10:30:00,2.65,2.68,2.63,2.65,7467567
496,2020-12-30 11:30:00,2.65,2.66,2.61,2.64,8686400
497,2020-12-30 14:00:00,2.64,2.65,2.62,2.63,4808000
498,2020-12-30 15:00:00,2.63,2.64,2.62,2.64,6233306
499,2020-12-31 10:30:00,2.63,2.66,2.62,2.65,8594664
500,2020-12-31 11:30:00,2.65,2.66,2.62,2.63,7251100
501,2020-12-31 14:00:00,2.63,2.65,2.62,2.65,3905447
502,2020-12-31 15:00:00,2.64,2.65,2.64,2.64,6303076
503,2021-01-04 10:30:00,2.63,2.64,2.61,2.61,11196817
504,2021-01-04 11:30:00,2.61,2.65,2.61,2.65,6356677
505,2021-01-04 14:00:00,2.65,2.68,2.63,2.65,7449406
506,2021-01-04 15:00:00,2.66,2.68,2.65,2.66,9592777
507,2021-01-05 10:30:00,2.64,2.65,2.61,2.62,11275283
508,2021-01-05 11:30:00,2.62,2.63,2.6,2.61,6508217
509,2021-01-05 14:00:00,2.61,2.62,2.6,2.61,3567600
510,2021-01-05 15:00:00,2.61,2.62,2.6,2.61,8617100
511,2021-01-06 10:30:00,2.55,2.56,2.43,2.46,36143199
512,2021-01-06 11:30:00,2.46,2.48,2.44,2.46,8306455
513,2021-01-06 14:00:00,2.46,2.48,2.45,2.46,6949146
514,2021-01-06 15:00:00,2.46,2.5,2.46,2.49,8357800
515,2021-01-07 10:30:00,2.47,2.48,2.43,2.44,13257259
516,2021-01-07 11:30:00,2.45,2.45,2.42,2.44,6486286
517,2021-01-07 14:00:00,2.44,2.44,2.37,2.38,16145414
518,2021-01-07 15:00:00,2.38,2.39,2.35,2.38,12820000
519,2021-01-08 10:30:00,2.39,2.62,2.27,2.62,50202179
520,2021-01-08 11:30:00,2.62,2.62,2.62,2.62,3537758
521,2021-01-08 14:00:00,2.62,2.62,2.62,2.62,1162899
522,2021-01-08 15:00:00,2.62,2.62,2.62,2.62,746500
523,2021-01-11 10:30:00,2.7,2.75,2.62,2.65,70140721
524,2021-01-11 11:30:00,2.65,2.67,2.62,2.63,10824193
525,2021-01-11 14:00:00,2.63,2.65,2.55,2.6,11402700
526,2021-01-11 15:00:00,2.6,2.6,2.57,2.58,8397800
527,2021-01-12 10:30:00,2.54,2.68,2.44,2.62,29824611
528,2021-01-12 11:30:00,2.61,2.65,2.6,2.61,6658800
529,2021-01-12 14:00:00,2.62,2.63,2.6,2.62,6259341
530,2021-01-12 15:00:00,2.62,2.63,2.6,2.63,8257403
531,2021-01-13 10:30:00,2.66,2.66,2.54,2.56,21736000
532,2021-01-13 11:30:00,2.57,2.63,2.56,2.6,4936035
533,2021-01-13 14:00:00,2.61,2.61,2.56,2.57,6496806
534,2021-01-13 15:00:00,2.57,2.59,2.56,2.57,5178925
535,2021-01-14 10:30:00,2.55,2.56,2.47,2.53,18592264
536,2021-01-14 11:30:00,2.54,2.56,2.52,2.55,3768500
537,2021-01-14 14:00:00,2.55,2.56,2.53,2.54,3808700
538,2021-01-14 15:00:00,2.53,2.55,2.51,2.51,8124299
539,2021-01-15 10:30:00,2.5,2.62,2.47,2.52,19651366
540,2021-01-15 11:30:00,2.52,2.54,2.51,2.52,4941275
541,2021-01-15 14:00:00,2.52,2.53,2.5,2.53,3861476
542,2021-01-15 15:00:00,2.53,2.56,2.52,2.54,5394501
543,2021-01-18 10:30:00,2.52,2.61,2.5,2.58,15729598
544,2021-01-18 11:30:00,2.57,2.6,2.57,2.59,4960798
545,2021-01-18 14:00:00,2.59,2.61,2.58,2.58,5415000
546,2021-01-18 15:00:00,2.58,2.62,2.58,2.6,10171101
547,2021-01-19 10:30:00,2.6,2.65,2.57,2.61,13211462
548,2021-01-19 11:30:00,2.62,2.68,2.61,2.67,11739886
549,2021-01-19 14:00:00,2.67,2.7,2.65,2.65,13610200
550,2021-01-19 15:00:00,2.65,2.67,2.64,2.65,10218600
551,2021-01-20 10:30:00,2.63,2.63,2.58,2.61,18113911
552,2021-01-20 11:30:00,2.62,2.62,2.58,2.59,8534400
553,2021-01-20 14:00:00,2.59,2.59,2.57,2.58,5078300
554,2021-01-20 15:00:00,2.58,2.6,2.58,2.6,7241503
555,2021-01-21 10:30:00,2.59,2.62,2.56,2.61,12220058
556,2021-01-21 11:30:00,2.61,2.65,2.6,2.63,12714700
557,2021-01-21 14:00:00,2.64,2.66,2.63,2.63,8994292
558,2021-01-21 15:00:00,2.63,2.65,2.63,2.65,8361875
559,2021-01-22 10:30:00,2.65,2.65,2.56,2.58,15936495
560,2021-01-22 11:30:00,2.58,2.59,2.56,2.58,4782263
561,2021-01-22 14:00:00,2.58,2.59,2.57,2.58,3768400
562,2021-01-22 15:00:00,2.58,2.58,2.56,2.56,6071400
563,2021-01-25 10:30:00,2.57,2.65,2.51,2.62,23464279
564,2021-01-25 11:30:00,2.62,2.78,2.61,2.73,31789264
565,2021-01-25 14:00:00,2.72,2.75,2.67,2.69,12072100
566,2021-01-25 15:00:00,2.7,2.7,2.67,2.68,10751371
567,2021-01-26 10:30:00,2.64,2.67,2.59,2.6,24732684
568,2021-01-26 11:30:00,2.6,2.61,2.59,2.61,6333016
569,2021-01-26 14:00:00,2.61,2.62,2.59,2.59,4968500
570,2021-01-26 15:00:00,2.6,2.61,2.59,2.6,5711365
571,2021-01-27 10:30:00,2.58,2.62,2.55,2.61,10451437
572,2021-01-27 11:30:00,2.61,2.62,2.58,2.6,3941364
573,2021-01-27 14:00:00,2.6,2.62,2.59,2.61,5294800
574,2021-01-27 15:00:00,2.61,2.62,2.58,2.58,5587964
575,2021-01-28 10:30:00,2.53,2.57,2.51,2.52,12749386
576,2021-01-28 11:30:00,2.52,2.55,2.51,2.54,4147402
577,2021-01-28 14:00:00,2.54,2.55,2.51,2.52,5750700
578,2021-01-28 15:00:00,2.51,2.52,2.5,2.5,7851634
579,2021-01-29 10:30:00,2.52,2.53,2.47,2.49,9070666
580,2021-01-29 11:30:00,2.48,2.49,2.47,2.48,3404000
581,2021-01-29 14:00:00,2.48,2.56,2.47,2.51,10635264
582,2021-01-29 15:00:00,2.5,2.54,2.48,2.54,5088158
583,2021-02-01 10:30:00,2.29,2.35,2.29,2.29,48439325
584,2021-02-01 11:30:00,2.29,2.29,2.29,2.29,1834100
585,2021-02-01 14:00:00,2.29,2.29,2.29,2.29,1922800
586,2021-02-01 15:00:00,2.29,2.29,2.29,2.29,1492400
587,2021-02-02 10:30:00,2.06,2.06,2.06,2.06,17259800
588,2021-02-02 11:30:00,2.06,2.06,2.06,2.06,1030000
589,2021-02-02 14:00:00,2.06,2.06,2.06,2.06,1279800
590,2021-02-02 15:00:00,2.06,2.06,2.06,2.06,1013200
591,2021-02-03 10:30:00,1.85,2.0,1.85,1.97,64358031
592,2021-02-03 11:30:00,1.97,1.98,1.93,1.93,7601300
593,2021-02-03 14:00:00,1.94,1.96,1.91,1.94,8982467
594,2021-02-03 15:00:00,1.94,1.95,1.91,1.93,12251500
595,2021-02-04 10:30:00,1.88,1.95,1.86,1.88,29164868
596,2021-02-04 11:30:00,1.89,1.89,1.84,1.85,12421872
597,2021-02-04 14:00:00,1.85,1.87,1.84,1.87,6181100
598,2021-02-04 15:00:00,1.87,1.91,1.86,1.89,7846213
599,2021-02-05 10:30:00,1.88,1.98,1.88,1.92,21021960
600,2021-02-05 11:30:00,1.92,1.93,1.89,1.9,6325573
601,2021-02-05 14:00:00,1.9,1.91,1.87,1.9,5171600
602,2021-02-05 15:00:00,1.9,1.9,1.86,1.86,7792235
603,2021-02-08 10:30:00,1.86,1.88,1.75,1.77,31049855
604,2021-02-08 11:30:00,1.77,1.82,1.77,1.79,10063600
605,2021-02-08 14:00:00,1.79,1.81,1.77,1.8,6443190
606,2021-02-08 15:00:00,1.81,1.82,1.76,1.8,10028148
607,2021-02-09 10:30:00,1.8,1.98,1.79,1.98,45271173
608,2021-02-09 11:30:00,1.98,1.98,1.95,1.98,23193220
609,2021-02-09 14:00:00,1.98,1.98,1.98,1.98,1863700
610,2021-02-09 15:00:00,1.98,1.98,1.98,1.98,879400
611,2021-02-10 10:30:00,1.98,2.03,1.91,1.94,34481900
612,2021-02-10 11:30:00,1.94,1.95,1.92,1.93,6787100
613,2021-02-10 14:00:00,1.92,1.93,1.91,1.92,8846300
614,2021-02-10 15:00:00,1.92,1.94,1.91,1.92,10236200
615,2021-02-18 10:30:00,1.92,2.01,1.91,1.98,31689800
616,2021-02-18 11:30:00,1.98,2.04,1.97,2.0,12222000
617,2021-02-18 14:00:00,2.0,2.02,1.99,2.01,5928900
618,2021-02-18 15:00:00,2.01,2.05,2.0,2.02,11927190
619,2021-02-19 10:30:00,2.01,2.14,1.99,2.12,29884146
620,2021-02-19 11:30:00,2.12,2.21,2.11,2.16,23873900
621,2021-02-19 14:00:00,2.16,2.18,2.14,2.15,6634800
622,2021-02-19 15:00:00,2.15,2.17,2.14,2.15,9436300
623,2021-02-22 10:30:00,2.16,2.33,2.15,2.31,35965998
624,2021-02-22 11:30:00,2.32,2.37,2.3,2.37,25493282
625,2021-02-22 14:00:00,2.37,2.37,2.37,2.37,1807000
626,2021-02-22 15:00:00,2.37,2.37,2.29,2.3,14806100
627,2021-02-23 10:30:00,2.31,2.33,2.18,2.23,40862600
628,2021-02-23 11:30:00,2.22,2.26,2.21,2.24,8770800
629,2021-02-23 14:00:00,2.24,2.25,2.22,2.23,6696800
630,2021-02-23 15:00:00,2.22,2.23,2.21,2.22,9574600
631,2021-02-24 10:30:00,2.2,2.39,2.2,2.37,36388400
632,2021-02-24 11:30:00,2.36,2.37,2.3,2.31,9620101
633,2021-02-24 14:00:00,2.32,2.33,2.28,2.31,10321000
634,2021-02-24 15:00:00,2.31,2.34,2.28,2.33,13716728
635,2021-02-25 10:30:00,2.33,2.34,2.24,2.28,22669135
636,2021-02-25 11:30:00,2.28,2.3,2.26,2.27,6877300
637,2021-02-25 14:00:00,2.28,2.29,2.26,2.28,5501600
638,2021-02-25 15:00:00,2.27,2.29,2.26,2.29,6776251
639,2021-02-26 10:30:00,2.24,2.32,2.21,2.25,18001736
640,2021-02-26 11:30:00,2.25,2.28,2.23,2.25,6241064
641,2021-02-26 14:00:00,2.25,2.26,2.23,2.24,4545900
642,2021-02-26 15:00:00,2.24,2.25,2.22,2.22,7877501
643,2021-03-01 10:30:00,2.25,2.28,2.23,2.26,14019500
644,2021-03-01 11:30:00,2.26,2.3,2.24,2.27,8867600
645,2021-03-01 14:00:00,2.27,2.27,2.25,2.26,2761900
646,2021-03-01 15:00:00,2.26,2.27,2.25,2.27,5351401
647,2021-03-02 10:30:00,2.29,2.3,2.24,2.25,8642500
648,2021-03-02 11:30:00,2.25,2.26,2.23,2.24,5272600
649,2021-03-02 14:00:00,2.24,2.25,2.22,2.22,5110600
650,2021-03-02 15:00:00,2.22,2.25,2.22,2.24,5159400
651,2021-03-03 10:30:00,2.24,2.26,2.21,2.23,8115100
652,2021-03-03 11:30:00,2.23,2.25,2.22,2.24,4346500
653,2021-03-03 14:00:00,2.24,2.26,2.23,2.26,6223149
654,2021-03-03 15:00:00,2.25,2.26,2.24,2.26,6185965
655,2021-03-04 10:30:00,2.25,2.28,2.23,2.26,12385174
656,2021-03-04 11:30:00,2.26,2.27,2.25,2.26,4810400
657,2021-03-04 14:00:00,2.27,2.27,2.24,2.25,4854700
658,2021-03-04 15:00:00,2.24,2.26,2.24,2.25,6527800
659,2021-03-05 10:30:00,2.24,2.25,2.21,2.23,8443349
660,2021-03-05 11:30:00,2.23,2.26,2.22,2.25,5952300
661,2021-03-05 14:00:00,2.25,2.26,2.23,2.26,3394565
662,2021-03-05 15:00:00,2.25,2.28,2.23,2.25,11818172
663,2021-03-08 10:30:00,2.25,2.28,2.24,2.24,10214200
664,2021-03-08 11:30:00,2.24,2.25,2.22,2.23,5550766
665,2021-03-08 14:00:00,2.23,2.24,2.22,2.23,5015090
666,2021-03-08 15:00:00,2.23,2.23,2.2,2.21,7112200
667,2021-03-09 10:30:00,2.21,2.21,2.06,2.12,19271800
668,2021-03-09 11:30:00,2.13,2.17,2.11,2.15,4881000
669,2021-03-09 14:00:00,2.15,2.2,2.15,2.16,4079300
670,2021-03-09 15:00:00,2.17,2.18,2.13,2.14,5458265
671,2021-03-10 10:30:00,2.15,2.16,2.1,2.12,8456900
672,2021-03-10 11:30:00,2.12,2.12,2.1,2.11,2232208
673,2021-03-10 14:00:00,2.11,2.12,2.08,2.1,4649193
674,2021-03-10 15:00:00,2.09,2.1,2.08,2.08,4664191
675,2021-03-11 10:30:00,2.08,2.11,2.06,2.11,10636406
676,2021-03-11 11:30:00,2.1,2.12,2.09,2.1,3567808
677,2021-03-11 14:00:00,2.1,2.14,2.1,2.13,4941717
678,2021-03-11 15:00:00,2.12,2.14,2.12,2.14,3893500
679,2021-03-12 10:30:00,2.14,2.16,2.1,2.12,7147600
680,2021-03-12 11:30:00,2.12,2.13,2.11,2.12,3556400
681,2021-03-12 14:00:00,2.13,2.14,2.12,2.13,3557300
